annual_income,tax_liens,number_of_open_accounts,years_of_credit_history,maximum_open_credit,number_of_credit_problems,months_since_last_delinquent,bankruptcies,current_loan_amount,current_credit_balance,monthly_debt,credit_score,monthly_debt_categories,years_in_current_job,years_of_credit_history_categories,credit_score_outlier,annual_income_outlier,current_loan_amount_outlier,maximum_open_credit_outlier,current_credit_balance_outlier,annual_income_na,years_in_current_job_na,months_since_last_delinquent_na,bankruptcies_na,credit_score_na,home_ownership_have_mortgage,home_ownership_home_mortgage,home_ownership_own_home,home_ownership_rent,purpose_business_loan,purpose_buy_a_car,purpose_buy_house,purpose_debt_consolidation,purpose_educational_expenses,purpose_home_improvements,purpose_major_purchase,purpose_medical_bills,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_take_a_trip,purpose_vacation,purpose_wedding,term_long_term,term_short_term,credit_default
-0.4263359438971524,-0.11095342154390785,0.3807741234762923,0.15373670090944522,-0.04719555110766999,-0.3409788778582933,0.008159685727195526,-0.3370990397177327,-1.2191691476128137,-0.4407993453091623,-0.47513572123826286,0.6922128704976795,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0638753500148002,-0.11095342154390785,-0.8415711152477163,0.6507915597434084,-0.49827545925982325,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,2.6943852110574555,0.22441820803382811,1.4603882581804282,-0.25243659790595047,1.9436276902093517,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.2816858320470485,-0.11095342154390785,0.1770499170222909,-0.9255824211300175,0.050463708135425826,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5074971115165113,-0.08971230326702848,-0.10007187512034905,1.2320125667283253,0.5803799882950024,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4056311239656669,-0.11095342154390785,-0.026674289431710546,-0.11609307960042034,-0.024401188607345636,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.8298290889042846,-0.1126578415844149,0.7035525159357847,-0.7922362941365962,0.5803799882950024,-0.8192770261313791,0.003089963868537088,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8000385882699049,-0.11095342154390785,0.3807741234762923,-0.34331815792451775,-0.4540911262615642,-0.3409788778582933,0.8029342695449451,-0.3370990397177327,-0.5026191285851153,0.25091725892249117,1.3018267260970444,0.8721461025745615,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8975675609983732,-0.11095342154390785,-1.4527437346097205,0.6507915597434084,-1.129603679410987,-0.3409788778582933,1.6418629969081249,-0.3370990397177327,-0.6594847902210608,-0.8475242413244278,-0.5669521557339292,-0.3584199978603268,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2583960985595729,-0.11095342154390785,-0.6378469087937149,-0.10189151220516404,-1.4008133811032348,-0.3409788778582933,1.2003215614538199,-0.3370990397177327,-1.6741052399514313,-1.3363860422014882,-0.47270405311006714,0.14058686754759483,-0.7828677136193471,-1.102007330092422,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6810410234886429,-0.11095342154390785,-1.0452953217017178,0.8780166380675061,-0.8552070881748549,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,-0.9067156078688361,-1.2812756310477025,1.3219791827667662,-0.7828677136193471,0.028913885751749396,0.7273002455569214,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,-1.4527437346097205,-1.9622968409837123,-1.2951058753849058,-0.3409788778582933,0.14062211636348712,-0.3370990397177327,-0.6493437204426322,-1.234247938009936,-0.9907332150408679,-0.3584199978603268,-0.7828677136193471,-0.5365467221703363,-2.169540881196616,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2957474084710762,-0.11095342154390785,-0.23039849588571198,0.2673492400714941,-0.4376705428490083,-0.3409788778582933,2.304175150089583,-0.3370990397177327,0.7253488904078914,0.2531508953958651,0.26870317411429995,-0.3584199978603268,0.5803799882950024,-1.102007330092422,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5037107011835156,-0.11095342154390785,0.1770499170222909,0.19634140309521358,-0.226822689721008,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.8711749064622564,-0.21784181369420397,2.0249545170473886,-2.0517689186747696,1.9436276902093517,-1.102007330092422,0.003089963868537088,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2039484732874168,-0.11095342154390785,-0.4341227023397134,-0.41432599490079824,-0.13135104109701914,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7714216616994114,-0.5298402174522946,-0.7110913802983589,1.1420459506898843,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,-1.0452953217017178,-0.49953539927233476,-0.41082504957255994,-0.3409788778582933,2.171712719453291,-0.3370990397177327,-0.5035177043882672,-0.21987239230636207,-0.5633465788541907,0.14058686754759483,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.05875448319571191,-0.11095342154390785,-1.2490195281557193,-0.7125589102011761,-0.8816204608351833,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.3466633733653062,-0.635633363145731,-1.2020367903185658,-1.3770192983864624,-0.7828677136193471,-0.8192770261313791,-0.7211203178198473,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4289765843677403,-0.11095342154390785,-0.23039849588571198,-1.1102027972683468,-0.6819267211107778,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5449805593051333,-1.2823726511180829,-0.8781218255178725,-0.3584199978603268,-0.7828677136193471,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.06376523870424491,-0.11095342154390785,-0.8415711152477163,0.06852729653790895,0.889479899409213,-0.3409788778582933,-0.5658441803634013,-0.3370990397177327,-1.276934734958293,2.4562271606567854,-0.6357096683242913,0.14058686754759483,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.39428601715389405,-0.11095342154390785,-0.8415711152477163,0.08272886393316475,-0.46840512167053566,-0.3409788778582933,0.4938552647269313,-0.3370990397177327,-0.23946478623348832,-0.3304373977383701,-1.0796987282827875,0.7821794865361205,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.16703722487696615,-0.11095342154390785,-0.23039849588571198,-0.8687761515489933,-0.5868601855644013,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.41237644435428905,0.14004766669865945,-0.14610586830584754,0.24237979030547477,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5775011667384216,-0.11095342154390785,-0.8415711152477163,-1.2522184712209077,-0.6614009918450828,-0.3409788778582933,0.9353967001812366,-0.3370990397177327,-0.9696218102803441,-0.6775648114867956,-1.0201647844545472,-0.3584199978603268,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.4058598603513852,-0.11095342154390785,-0.4341227023397134,-0.49953539927233476,-0.8453763441581273,-0.3409788778582933,0.4497011211815008,-0.3370990397177327,-1.3589618689888732,-0.8039683300936368,-1.2219932390947927,-0.7472529861173758,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6706728564301061,-0.11095342154390785,-0.6378469087937149,-0.2013024839719571,0.6983745569301903,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.286190727997387,-0.28677995757697117,-0.7883178060248509,1.2320125667283253,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.8228870782408024,-0.11095342154390785,-0.6378469087937149,0.3809617792335429,-1.193827605981806,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.38258157581458,-1.0500744578871972,-1.1072855839440425,-3.5362180833090453,-0.7828677136193471,0.31164418971279223,0.7273002455569214,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.1366649816370755,-0.11095342154390785,1.603119362200301,0.42356648141931125,0.11765846394206918,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.6774428072202812,0.761506250949643,0.7254375290895463,-0.11748667384828905,0.5803799882950024,0.028913885751749396,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-1.6436659048003797,-0.11095342154390785,-1.4527437346097205,-0.7267604775964324,-0.7230862097961976,-0.3409788778582933,1.4210922791809721,-0.3370990397177327,-0.9856678067651994,-0.4650647597244515,-1.0583168188796872,-0.16246998186750952,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9917949759072644,-0.11095342154390785,0.3807741234762923,0.9490244750437866,2.1152980571873194,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,0.051514439208566715,-0.3213536747861605,1.3219791827667662,-0.7828677136193471,-0.8192770261313791,0.7273002455569214,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,0.1770499170222909,1.77271538396864,1.6718882899712944,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.5149537844984686,-0.07732577373286412,0.8813996917945137,0.14058686754759483,0.5803799882950024,1.1598351015959207,1.451510527245306,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8019294394052003,-0.11095342154390785,-1.4527437346097205,0.5655821553718722,-0.911058677808351,1.6647792271904904,-0.6983066109996929,2.545731972691612,-0.5086524232634209,-0.5179613325711697,-1.0324908263457462,0.14058686754759483,-0.7828677136193471,0.028913885751749396,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2628792949180485,-0.11095342154390785,0.3807741234762923,-0.38592286011028615,-0.5327910934723997,3.6705373322392743,-0.6983066109996929,2.545731972691612,-1.3769333850519112,-0.7017286969714769,0.8673127867760005,-3.0863850031168405,0.5803799882950024,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,0.3807741234762923,0.6507915597434084,1.58821893567508,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.5397288030710853,3.029053387146583,1.178566307185054,-0.3584199978603268,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.2957474084710762,-0.11095342154390785,0.3807741234762923,0.46617118360507964,-0.2826472718159967,-0.3409788778582933,2.6132541549075965,-0.3370990397177327,-0.5499869102084082,-0.28129739532414433,0.6407483977282467,0.14058686754759483,0.5803799882950024,-0.5365467221703363,0.7273002455569214,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1577486772150307,-0.11095342154390785,-0.4341227023397134,-1.2380169038256517,0.20624319024664725,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.6778414101997352,0.9924845680826258,-0.4107384411536311,0.6022462544592386,-0.7828677136193471,1.1598351015959207,-1.4453305995082317,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5315692412435356,-0.11095342154390785,0.3807741234762923,0.09693043132842104,-0.20934881230665983,1.6647792271904904,2.3924834371804438,2.545731972691612,0.002829760687826769,0.5201719828946539,-0.20060877462747598,-1.1071194502711397,-0.7828677136193471,0.31164418971279223,0.003089963868537088,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.137768683552075,-0.11095342154390785,-0.6378469087937149,-0.6131479384343835,-0.8483471733939516,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.002829760687826769,-0.5472016645862462,-1.0218417969567513,-0.11748667384828905,-0.7828677136193471,0.31164418971279223,-0.7211203178198473,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.185890844945345,-0.11095342154390785,1.8068435686543023,-0.7693651797822005,-0.4986535647989282,-0.3409788778582933,0.8029342695449451,-0.3370990397177327,-0.6236701260668637,-0.3494233077620482,-0.6015824639044408,-1.6469191465017854,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.03574912771628362,-0.11095342154390785,4.25153404610232,-0.41432599490079824,-0.43659024130870855,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.291838918760056,-1.1660204966414243,-0.6834206740119937,1.2769958747475458,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.5533696260034201,-0.11095342154390785,-0.4341227023397134,0.12533356611893312,-0.6722580223250952,-0.3409788778582933,0.2730845469997787,-0.3370990397177327,0.20276287688912387,-0.33947347256247357,-0.24764897531429683,0.7821794865361205,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.9458157791339961,-0.11095342154390785,-0.8415711152477163,-1.0391949602920663,-0.7341052855072548,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.9798912480306514,-0.9027559795751279,-0.7670197472468607,-0.6123030620597143,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0070867875847596,-0.11095342154390785,-0.4341227023397134,0.6933962619291768,0.0024443046691027155,-0.3409788778582933,1.1120132743629587,-0.3370990397177327,0.20520186835482185,0.15121584906552896,0.00113582938765944,0.3773297143631362,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8917374366645454,-0.11095342154390785,0.7882225363842952,-0.41432599490079824,0.05521703491274465,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5493450703490139,0.1880708508761983,-0.4401700105673105,-0.34240321394439144,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.21616784020906027,-0.11095342154390785,-0.026674289431710546,-1.1386059320588588,0.7292171659057477,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,2.67500164730375,0.1610641553344957,1.8310080211675015,-0.47735313800205287,1.9436276902093517,-1.102007330092422,-1.4453305995082317,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.07331403693748707,14.617376871895187,-1.2490195281557193,-1.1102027972683468,-1.0993012212055795,9.687811647385626,0.8912425566358061,-0.3370990397177327,-0.672321587408945,-1.1658174387802085,-1.3709119492905038,-0.25243659790595047,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5753980417296124,-0.11095342154390785,0.9919467428382966,-1.1670090668493713,0.9875172641914137,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,0.05973828258780698,-0.16564306395652356,0.46729633040157714,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2916598834467286,-0.11095342154390785,-0.23039849588571198,-0.7409620449916885,1.5088707875400647,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.9653969978213267,1.1138116401590716,0.9756477944183759,0.14058686754759483,0.5803799882950024,0.8771047976348779,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7036682087410121,-0.11095342154390785,-1.0452953217017178,0.18213983569995779,-0.14091170972867179,-0.3409788778582933,1.1561674179083892,-0.3370990397177327,-1.175652405145886,-0.46252653645925385,-1.203378400320329,1.2769958747475458,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7708564524151781,-0.11095342154390785,-0.4341227023397134,-0.6131479384343835,0.2936395848568956,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.7522926654386308,1.4440852514265852,0.6946643496741037,-1.3770192983864624,0.5803799882950024,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.044675779324361,-0.11095342154390785,4.455258252556321,-0.9113808537347615,0.4644352583782833,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.01675768563668117,0.59885690411578,-0.498110792518457,-0.34240321394439144,-0.7828677136193471,-0.8192770261313791,-0.7211203178198473,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.06634940192248207,-0.11095342154390785,0.9919467428382966,1.4176761990872377,0.2928833737786858,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.873870633871712,0.22360597658896486,-0.19876406087505163,-0.3584199978603268,-0.7828677136193471,0.028913885751749396,1.451510527245306,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.30980391725896456,-0.11095342154390785,-0.8415711152477163,-0.8971792863395054,-0.28669840259212065,-0.3409788778582933,1.906787858180708,-0.3370990397177327,-0.2980005814102405,0.27193374755832744,-0.46649910685191254,0.6472295624784591,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1077986930576418,-0.11095342154390785,0.7882225363842952,-1.0960012298730908,-0.6612389466140379,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.232005944800698,-0.9485455272792928,-0.32353379103902563,-0.7472529861173758,-0.7828677136193471,-0.8192770261313791,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3004126899536637,-0.11095342154390785,0.5844983299302937,0.06852729653790895,-0.40196657694210214,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.07412683845353926,-1.3138466196065333,0.6678321496388405,1.0520793346514434,0.5803799882950024,-0.8192770261313791,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2137978023346863,-0.11095342154390785,2.621740394470308,0.02592259435214058,-0.226822689721008,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.5134133688359226,-0.21784181369420397,1.8908773674961825,0.14058686754759483,1.9436276902093517,1.1598351015959207,0.003089963868537088,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,-1.2490195281557193,0.5229774531861038,0.23805807060847436,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.4797561305268638,-0.1596657364558747,-0.9619724506280701,0.14058686754759483,-0.7828677136193471,-0.8192770261313791,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.2786055789459998,-0.11095342154390785,-0.4341227023397134,-0.1871009165767008,-0.4680270161314308,-0.3409788778582933,1.4210922791809721,-0.3370990397177327,-0.521617588423184,0.022375636124098115,-0.34432874606635466,-2.726518538963077,-0.7828677136193471,1.1598351015959207,0.003089963868537088,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.2957474084710762,-0.11095342154390785,-0.026674289431710546,0.43776804881456705,0.5291453206422373,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.7354764611225024,2.146056277649637,1.026209721359825,-0.3584199978603268,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.996269990260797,-0.11095342154390785,0.3807741234762923,-0.513736966667591,-0.39948188339941276,-0.3409788778582933,-0.21261103199995712,-0.3370990397177327,-0.5026191285851153,0.22959618349483124,-0.6382251870775972,-0.5223364460212734,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7644201268879834,-0.11095342154390785,-0.23039849588571198,-0.13029464699567664,-0.9243463867540378,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.1567958123435138,-0.5903514600946057,0.08012311824146558,-0.3873865219636119,0.5803799882950024,0.31164418971279223,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9342890188758837,-0.11095342154390785,0.1770499170222909,-1.1812106342446274,-0.6023084975906875,-0.3409788778582933,0.2730845469997787,-0.3370990397177327,1.8667968963545583,-0.7360454755169487,0.6631365146326694,-2.3666520748093127,0.5803799882950024,-0.25381641820929346,-1.4453305995082317,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7691231722078239,-0.11095342154390785,0.1770499170222909,0.11113199872367734,-1.0270830632365424,-0.3409788778582933,0.4497011211815008,-0.3370990397177327,0.7710478883967593,-0.744167789965581,1.7647660273304455,0.7821794865361205,1.9436276902093517,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7238928842214837,-0.11095342154390785,-0.026674289431710546,2.8378329386128467,0.118414675020279,1.6647792271904904,2.5249458678167356,2.545731972691612,-0.31468841775448997,0.25416618470194413,-0.8126344873068082,0.6922128704976795,-0.7828677136193471,1.1598351015959207,2.8999310906220743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9212347143751549,-0.11095342154390785,-0.8415711152477163,-0.513736966667591,-0.5748688384670743,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.6089078093007968,-0.3350061996157258,-0.4605457124690885,-0.4323698299828324,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
